time,heading,desired_heading
31.950994729995728,323.4333801269531,320.4901123046875
32.01250243186951,323.4333801269531,320.4901123046875
32.08386826515198,323.4333801269531,320.5058288574219
32.14510726928711,323.4333801269531,320.5058288574219
32.21425819396973,322.3780517578125,320.50421142578125
32.40236282348633,322.3780517578125,320.50421142578125
32.506937980651855,322.3780517578125,320.5493469238281
32.704314947128296,322.3780517578125,320.5493469238281
32.804524183273315,321.4769287109375,320.8458251953125
32.97754764556885,321.4769287109375,320.8458251953125
33.05041170120239,321.4769287109375,321.0628662109375
33.13960003852844,321.4769287109375,321.0628662109375
33.20900249481201,321.4769287109375,321.0628662109375
33.386884450912476,322.8655700683594,321.1180114746094
33.571858406066895,322.8655700683594,321.1180114746094
33.64758658409119,322.8655700683594,321.27447509765625
33.77920937538147,322.8655700683594,321.27447509765625
33.84257769584656,322.1911926269531,322.03704833984375
33.982250928878784,322.1911926269531,322.03704833984375
34.0506637096405,322.1911926269531,322.03704833984375
34.23167324066162,322.1911926269531,322.2919616699219
34.41830253601074,322.1911926269531,322.2919616699219
34.60250806808472,325.3382873535156,322.572265625
34.709774017333984,325.3382873535156,322.572265625
34.8167245388031,325.3382873535156,323.10943603515625
34.890763998031616,325.3382873535156,323.10943603515625
35.07355880737305,326.85797119140625,89.0425033569336
35.261404514312744,326.85797119140625,89.0425033569336
35.4283492565155,326.85797119140625,89.1893310546875
35.503867387771606,326.85797119140625,89.1893310546875
35.679043769836426,41.95978546142578,89.543701171875
35.88287019729614,41.95978546142578,89.543701171875
36.04417586326599,41.95978546142578,89.78963470458984
36.10885214805603,41.95978546142578,89.78963470458984
36.17196798324585,41.95978546142578,89.78963470458984
36.24879026412964,32.646968841552734,90.01446533203125
36.31464672088623,32.646968841552734,90.01446533203125
36.38554310798645,32.646968841552734,90.01446533203125
36.452460050582886,32.646968841552734,90.01446533203125
36.52004599571228,32.646968841552734,90.38208770751953
36.584951400756836,32.646968841552734,90.38208770751953
36.65497279167175,33.867183685302734,90.43900299072266
36.722628116607666,33.867183685302734,90.43900299072266
36.798630237579346,33.867183685302734,90.58201599121094
36.86179041862488,33.867183685302734,90.58201599121094
36.931522846221924,32.29458236694336,90.6330337524414
36.998982191085815,32.29458236694336,90.6330337524414
37.068580865859985,32.29458236694336,90.68885040283203
37.13818144798279,32.29458236694336,90.68885040283203
37.20226073265076,31.906208038330078,90.74463653564453
37.269774198532104,31.906208038330078,90.74463653564453
37.40151929855347,31.906208038330078,90.8477554321289
37.46359825134277,31.906208038330078,90.8477554321289
37.53580689430237,34.58210754394531,90.94819641113281
37.60578632354736,34.58210754394531,90.94819641113281
37.67667484283447,34.58210754394531,91.19437408447266
37.74479842185974,34.58210754394531,91.19437408447266
37.81587052345276,33.775978088378906,91.24372863769531
37.884456157684326,33.775978088378906,91.24372863769531
37.956702709198,32.89765930175781,91.31269836425781
38.03243827819824,32.89765930175781,91.31269836425781
38.094542503356934,32.89765930175781,91.35552215576172
38.15802502632141,32.89765930175781,91.35552215576172
38.22293472290039,33.265384674072266,91.4622573852539
38.290218114852905,33.265384674072266,91.4622573852539
38.367395639419556,33.265384674072266,91.56092071533203
38.43930387496948,33.265384674072266,91.56092071533203
38.50637984275818,31.968111038208008,91.66483306884766
38.57863116264343,31.968111038208008,91.66483306884766
38.642786741256714,31.968111038208008,91.79356384277344
38.71363925933838,31.968111038208008,91.79356384277344
38.773884773254395,32.71261215209961,91.9005126953125
38.843772888183594,32.71261215209961,91.9005126953125
38.91118597984314,32.71261215209961,91.98377990722656
38.97162437438965,32.71261215209961,91.98377990722656
39.044881105422974,32.50865173339844,92.10237121582031
39.113988161087036,32.50865173339844,92.10237121582031
39.176525592803955,32.50865173339844,92.10237121582031
39.25632619857788,32.50865173339844,92.16609954833984
39.32653737068176,33.06857681274414,92.2630844116211
39.39866662025452,33.06857681274414,92.2630844116211
39.46054768562317,33.06857681274414,92.2630844116211
39.5282416343689,33.06857681274414,92.364501953125
39.593860387802124,33.06857681274414,92.364501953125
39.66401815414429,31.76604652404785,92.44831848144531
39.75336742401123,31.76604652404785,92.44831848144531
39.81736731529236,31.76604652404785,92.57653045654297
39.88866114616394,32.41498565673828,92.70758056640625
39.957659006118774,32.41498565673828,92.70758056640625
40.022773027420044,32.41498565673828,92.78141021728516
40.0906445980072,32.41498565673828,92.78141021728516
40.15062403678894,32.865623474121094,92.82821655273438
40.22223138809204,32.865623474121094,92.82821655273438
40.28796672821045,32.865623474121094,92.90583801269531
40.3522789478302,32.865623474121094,92.90583801269531
40.41362428665161,32.62881088256836,93.00456237792969
40.49115014076233,32.62881088256836,93.00456237792969
40.5541353225708,32.62881088256836,93.00456237792969
40.62752318382263,32.62881088256836,93.08247375488281
40.70472836494446,32.62881088256836,93.08247375488281
40.76670503616333,32.39021682739258,93.17967987060547
40.830243825912476,32.39021682739258,93.17967987060547
40.90617489814758,32.39021682739258,93.26271057128906
40.983806848526,32.39021682739258,93.26271057128906
41.04757285118103,32.77813720703125,93.32708740234375
41.11703848838806,32.77813720703125,93.32708740234375
41.184335231781006,32.77813720703125,93.43539428710938
41.25987648963928,32.77813720703125,93.43539428710938
41.331706047058105,31.97727394104004,93.52247619628906
41.39338707923889,31.97727394104004,93.52247619628906
41.4551944732666,31.97727394104004,93.62492370605469
41.522639989852905,31.97727394104004,93.62492370605469
41.597878217697144,32.6246223449707,93.73725128173828
41.65926694869995,32.6246223449707,93.73725128173828
41.72676968574524,32.6246223449707,93.8240737915039
41.808505058288574,32.6246223449707,93.8240737915039
41.876503229141235,32.59578323364258,93.87179565429688
41.94313907623291,32.59578323364258,93.87179565429688
42.01373887062073,32.59578323364258,93.98080444335938
42.08202242851257,32.59578323364258,93.98080444335938
42.222325801849365,32.25398635864258,94.04252624511719
42.29003143310547,32.25398635864258,94.04252624511719
42.35408329963684,32.25398635864258,94.16258239746094
42.414281368255615,32.25398635864258,94.16258239746094
42.47987914085388,32.78044509887695,94.25425720214844
42.55230689048767,32.78044509887695,94.25425720214844
42.61197257041931,32.78044509887695,94.40792846679688
42.68485617637634,32.78044509887695,94.40792846679688
42.74880409240723,33.063533782958984,94.51835632324219
42.81446981430054,33.063533782958984,94.51835632324219
42.901867151260376,33.063533782958984,94.63310241699219
42.96615242958069,33.063533782958984,94.63310241699219
43.031248569488525,32.23537063598633,94.78827667236328
43.11489486694336,32.23537063598633,94.78827667236328
43.20996379852295,32.23537063598633,94.91117095947266
43.28796339035034,32.23537063598633,94.91117095947266
43.393874645233154,32.483463287353516,94.97206115722656
43.46684551239014,32.483463287353516,94.97206115722656
43.54135608673096,32.483463287353516,95.09590911865234
43.62828350067139,32.483463287353516,95.09590911865234
43.69872307777405,33.165523529052734,95.19619750976562
43.76926374435425,33.165523529052734,95.19619750976562
43.83469104766846,33.165523529052734,95.30937194824219
43.897605895996094,33.165523529052734,95.30937194824219
43.96450424194336,32.64330291748047,95.36082458496094
44.040764808654785,32.64330291748047,95.36082458496094
44.12444281578064,32.64330291748047,95.49864196777344
44.20345950126648,32.64330291748047,95.49864196777344
44.280569314956665,33.097721099853516,95.51744079589844
44.34986090660095,33.097721099853516,95.6732406616211
44.41452932357788,33.097721099853516,95.6732406616211
44.55360770225525,33.097721099853516,95.6732406616211
44.62144470214844,32.11073684692383,95.78273010253906
44.68775510787964,32.11073684692383,95.78273010253906
44.76387691497803,32.11073684692383,95.9150161743164
44.82969093322754,32.11073684692383,95.9150161743164
44.8932580947876,32.183143615722656,96.00616455078125
44.95550870895386,32.183143615722656,96.00616455078125
45.02767300605774,32.183143615722656,96.0825424194336
45.10365843772888,32.183143615722656,96.0825424194336
45.18316960334778,32.29368591308594,96.12718200683594
45.24999213218689,32.29368591308594,96.12718200683594
45.31496810913086,32.29368591308594,96.38995361328125
45.396207094192505,32.29368591308594,96.38995361328125
45.46092700958252,32.333980560302734,96.42745208740234
45.53484749794006,32.333980560302734,96.42745208740234
45.60324454307556,32.826473236083984,96.554931640625
45.66942095756531,32.826473236083984,96.554931640625
45.73937678337097,32.826473236083984,96.63867950439453
